116.57266278966267,40.113214805493996,116.5645456180117,40.11082972174598,116.56321444620542,40.108662697980286,116.5626580641631,40.10644149635806,116.56003888635625,40.10505089227021,116.56090761916414,40.10221554830139,116.55889894433743,40.10080707028989,116.55682034600109,40.099681082098506,116.55258597386991,40.10095828795343,116.55195999987235,40.09904294718235,116.5510704808344,40.097139726322816,116.5503859200483,40.0944004851879,116.5488760529855,40.092581495934574,116.54710276546528,40.09088619766025,116.54507665416507,40.089349030337516,116.5428125572177,40.088003459084966,116.54032945632935,40.082881472160665,116.53755230402001,40.08501790490495,116.53480189720555,40.085425889215905,116.53065330042087,40.08131679430292,116.53101749280846,40.09073373686955,116.52838740566308,40.090872800130505,116.52458829972713,40.089656499812094,116.52172058666055,40.090539832195354,116.51746633707099,40.09035168623563,116.51533545167062,40.0927027559727,116.51261380258593,40.09469579772668,116.51181400211541,40.097972977669954,116.5095334719123,40.100458691081826,116.50938838547401,40.103828934262765,116.50763661364924,40.10671179476012,116.5121325557403,40.11043765318466,116.50799612299602,40.113214805493996,116.50715663210694,40.11648204350498,116.50763661364924,40.11971781622787,116.50938838547401,40.12260067672523,116.51230511050984,40.12482286960907,116.51357784464412,40.12751383984438,116.51510821142284,40.13006710256226,116.51688147257734,40.13245806844696,116.51958765741455,40.1339566044088,116.52172058666055,40.13588977879264,116.52458829972713,40.1367731111759,116.52744461218944,40.13732065338618,116.52986944251137,40.13846751271597,116.53268529316165,40.138414234334945,116.53538716817161,40.13806136593088,116.53706221831835,40.1463876297164,116.54032945632935,40.14654813882733,116.54359669434034,40.1463876297164,116.54683246706321,40.1459076481741,116.54971532756058,40.14415587634934,116.55308557074152,40.144010789911036,116.55321430046925,40.13732065338618,116.55551504269854,40.1359416415636,116.55766953942982,40.13434375788591,116.5589499349006,40.13183528406524,116.56068539826789,40.12992049531031,116.56139335317434,40.12728925139716,116.56178954042849,40.12468545942343,116.56281052495379,40.12252676901488,116.56935664651323,40.122020107370716,116.57007994316824,40.11913254526182,116.56952154164506,40.11608997494366,116.57266278966267,40.113214805493996
116.58055070241294,40.11232866412112,116.58039019330201,40.10906142611014,116.57991021175971,40.10582565338725,116.57815843993494,40.10294279288989,116.57801335349664,40.09957254970895,116.57573282329354,40.09708683629708,116.57493302282302,40.093809656353805,116.5644812692047,40.098160547441466,116.56442363408847,40.09512239911225,116.56328866561175,40.09274573263593,116.56184738521578,40.09043329766382,116.55868802300904,40.090868580021976,116.55614664916813,40.09077147502919,116.55457124757005,40.088086175615906,116.55235474755936,40.08650131840384,116.54999452138894,40.08413176353208,116.5472173690796,40.080995330787786,116.54483228533158,40.08811250243877,116.54227508092187,40.08748210368424,116.53928292123464,40.08617229494444,116.53637467182926,40.086152077366634,116.53338973146604,40.08645897370024,116.5320317827104,40.08960182805152,116.52987728597913,40.09119971172921,116.52576846338361,40.09087975842513,116.52299637487424,40.092451007883994,116.52781641145921,40.099365358684,116.52663920624481,40.101329406928514,116.52473630045516,40.103016700600236,116.52201794023865,40.10468450095342,116.52040923808191,40.10699619531935,116.52001565321723,40.10964952895211,116.51488403574628,40.11232866412112,116.51603491431054,40.11539986785145,116.5155053116799,40.11863658453298,116.51723323856,40.1214242506751,116.5191930232601,40.123936728236195,116.52134767865871,40.12615630173468,116.5228275937854,40.128625390956365,116.52608841668768,40.129668747221594,116.52435424982124,40.13519178337949,116.52670531955832,40.13732266877985,116.53092064224437,40.13671843941533,116.53338973146604,40.138198354542006,116.5359919883969,40.13942913040812,116.53870235188013,40.140398913969264,116.5414947196338,40.14109836567962,116.54434219962994,40.14152074943684,116.5472173690796,40.14066199745446,116.54999452138894,40.14052556471017,116.55254983788137,40.13913679511881,116.5548615322473,40.13752809296207,116.55729469946522,40.13665749181059,116.56293059364047,40.1417260395994,116.56351409591484,40.13671843941533,116.5658262387484,40.135003637419764,116.5679591679944,40.13307046303593,116.56989234237824,40.130937533789925,116.5707756747615,40.12806982072335,116.57220513823614,40.12568490499786,116.57801335349664,40.12508477853329,116.57815843993494,40.12171453535235,116.57991021175971,40.118831674854995,116.58039019330201,40.11559590213211,116.58055070241294,40.11232866412112
116.57521625264486,40.110047576821,116.5740653740806,40.106976373090674,116.57165262087003,40.104324927375195,116.57191010949542,40.10124227494428,116.57090726513104,40.09843951270593,116.56610684593937,40.09763412941792,116.56228387693193,40.09708427138388,116.56169284034337,40.09461067357302,116.5607962911016,40.092134205030945,116.55641664270703,40.09355668714927,116.55529065451564,40.09147808881291,116.55341077976732,40.09035133525056,116.55181219940006,40.088490387729074,116.54994651312472,40.08676202865152,116.54723993650323,40.08814337222533,116.54516998591923,40.08682659986532,116.54288291931154,40.08271424348767,116.54000774986187,40.08085549150528,116.5379406311538,40.08520101638412,116.53552904082109,40.08580508831579,116.53165753862883,40.08294711053401,116.53188366211893,40.08946941398621,116.52769733294234,40.0873207407514,116.5249084429269,40.088145613975726,116.52072690683435,40.08789156434383,116.51866192510617,40.090169920583875,116.51516726556812,40.091528569053686,116.5143674650976,40.09480574899696,116.5120869348945,40.09729146240883,116.5119418484562,40.10066170558977,116.51019007663143,40.10354456608713,116.50971009508913,40.10678033881002,116.5095495859782,40.110047576821,116.51369083399582,40.11292274627067,116.51509400303344,40.115575135944795,116.5148126694634,40.11856259402047,116.51578245302454,40.12127295750371,116.51701322889065,40.12387521443456,116.51932461362964,40.12578873342323,116.52098095646626,40.12802205320564,116.52355533395911,40.12937516217344,116.52554283621106,40.131176529212915,116.52825290317536,40.131942943278304,116.53094086864527,40.132389582184494,116.53318827235829,40.133452524977955,116.5361096101756,40.13237618465475,116.5379406311538,40.13489413725789,116.54049783556351,40.13426373850336,116.54288291931154,40.13238091015434,116.54487593449824,40.13028299959667,116.54645957521517,40.128028640295064,116.54762423570669,40.12567760230463,116.54836804850878,40.12328985012033,116.54822541566223,40.120042684483614,116.54973495218545,40.12030236870607,116.55197588971788,40.1211273933192,116.5551394368521,40.12230409436157,116.55009768354293,40.11596858080653,116.56477828576884,40.124677592957184,116.56610684593937,40.12246102422409,116.56628786746849,40.11974222377425,116.56712540781675,40.11740145531145,116.56772947974842,40.114989864978746,116.57506055880727,40.113216797691656,116.57521625264486,40.110047576821
116.58183816274008,40.107159177070656,116.58068246890248,40.1039899562,116.57629374568485,40.101631617946865,116.5765750792549,40.09864415987119,116.57560529569375,40.095933796387946,116.57437451982764,40.0933315394571,116.57289460470096,40.09086245023541,116.57195281315876,40.087915914117694,116.56995373510274,40.085710271374666,116.56647930579139,40.08525721422538,116.56480155624199,40.082769401776446,116.56280386375714,40.08040756538542,116.55666874263054,40.08744974704375,116.55498785386544,40.08578750957264,116.55325202724248,40.083293401914176,116.55118396457576,40.07995746120828,116.54850482940675,40.07782584373732,116.54562965995709,40.077967091754935,116.54414781221506,40.085254972474985,116.5411509509163,40.08291668856544,116.53842749902114,40.08283034938119,116.53750557221414,40.08658101423586,116.53498595373661,40.086926749837964,116.5324335328746,40.08757624558547,116.53271277796026,40.09136712562416,116.52969490837492,40.091722273822676,116.52910387178636,40.09419587163353,116.52439898151457,40.094274332930745,116.52232824265226,40.09631647982031,116.52139151989434,40.09893444454845,116.51973512784826,40.10143652762485,116.51931274409104,40.10428400762099,116.51917149607343,40.107159177070656,116.51931274409104,40.11003434652032,116.51777355728746,40.1132720071605,116.51756375855142,40.11654504830189,116.51955660405473,40.11914992461809,116.52528090277892,40.11957262447374,116.52328358450025,40.12401147413892,116.52582985610812,40.12576804673946,116.52847013727313,40.12719386920428,116.53116474630627,40.12828812946257,116.53443038350359,40.128223073915656,116.5384483656878,40.125973497376755,116.54340238364189,40.119477570837475,116.54347322833434,40.12374614289001,116.54278217996095,40.13592887862915,116.54562965995709,40.13635126238638,116.54850482940675,40.13549251040399,116.55118396457576,40.13436089293303,116.55364220788651,40.13298652278794,116.5558587078972,40.13140166557587,116.55743410949528,40.128716366162585,116.56421805396762,40.13655655254893,116.56646826694106,40.13404336120177,116.56901687892804,40.132153181729386,116.57136794866511,40.130022296329024,116.57349883406548,40.12767122659195,116.57622048315017,40.12567818483797,116.57702028362068,40.1224010048947,116.57930081382379,40.119915291482826,116.57944590026209,40.11654504830189,116.58119767208686,40.11366218780453,116.58167765362916,40.11042641508164,116.58183816274008,40.107159177070656
116.58439162572225,40.10162821339563,116.58423111661132,40.098360975384644,116.58375113506902,40.095125202661755,116.58199936324425,40.0922423421644,116.58185427680596,40.08887209898346,116.57957374660285,40.086386385571586,116.57877394613233,40.08310920562831,116.57605229704764,40.081116163874334,116.57392141164728,40.07876509413726,116.57093594862604,40.07740721919026,116.5684661596902,40.075575498876816,116.56582872347613,40.07399468044605,116.56304903993636,40.07267998804361,116.56015387894288,40.07164408287602,116.55717112247875,40.070896941276324,116.55432553039991,40.068455389173224,116.55105829238892,40.0682948800623,116.54779105437792,40.068455389173224,116.54455528165505,40.06893537071552,116.54196270583495,40.07164408287602,116.54059827857094,40.076375506173655,116.53770205151218,40.07664044423909,116.53753941671877,40.081395786162936,116.53752456899342,40.08513732372389,116.5310236002553,40.08159352126201,116.52838331909028,40.083019343726825,116.5233426386455,40.08310920562831,116.52166091691063,40.08591498883476,116.53134886236201,40.09346430017184,116.52872968455516,40.09485490425969,116.52719251723244,40.0968810155599,116.52485176125322,40.09904709536695,116.52272495905558,40.10162821339563,116.52385657652654,40.10430734856464,116.52425016139122,40.1069606821974,116.52585886354797,40.10927237656333,116.52765334423196,40.11132286034888,116.52959820828977,40.113098867325064,116.53165733476852,40.11459151883275,116.53379439226381,40.115796330075284,116.53668045450479,40.116006051279754,116.53815896227759,40.11734609261401,116.54198397858293,40.115208883729906,116.54383020909091,40.11515100611564,116.54404242946222,40.118566004825,116.54283355986671,40.128741522908044,116.54553073326512,40.12941712967372,116.54808510579892,40.13181548343802,116.55105829238892,40.12896154672896,116.55422751325958,40.13380585289136,116.55736621280077,40.13334027079533,116.56015387894288,40.131612343915236,116.56304903993636,40.130576438747646,116.56582872347613,40.12926174634521,116.5684661596902,40.12768092791444,116.57093594862604,40.12584920760099,116.5725071980849,40.12307711909162,116.57605229704764,40.12214026291692,116.57877394613233,40.120147221162945,116.57957374660285,40.11687004121967,116.58185427680596,40.1143843278078,116.58199936324425,40.11101408462686,116.58375113506902,40.1081312241295,116.58423111661132,40.10489545140661,116.58439162572225,40.10162821339563
116.57992842992147,40.118892497836285,116.57976792081054,40.1156252598253,116.57928793926824,40.11238948710241,116.57753616744347,40.109506626605054,116.57739108100517,40.106136383424115,116.57511055080207,40.10365067001224,116.57015340227004,40.10315134123406,116.56849705943341,40.10091802145165,116.56733689550293,40.09815069892148,116.56520396625693,40.09621752453764,116.56289182342337,40.094502722542074,116.5585371472544,40.096550492472794,116.55705511040611,40.09363979061431,116.55423925975583,40.093693068995336,116.55212265571193,40.091103581558194,116.54956828317813,40.088705227793895,116.54659509658813,40.08555916450295,116.5447981156821,40.10064744451396,116.5430184406845,40.100911434362224,116.53953150277495,40.0956069496668,116.53690044963489,40.09548754967933,116.53653863286918,40.100078177530186,116.53585407208308,40.102817418665104,116.53369576647681,40.103174618617906,116.53151015192282,40.103807553170974,116.52933119646303,40.10472438115663,116.52802560858005,40.10648476263218,116.52601693375334,40.107893240643676,116.5250379074962,40.10996321774777,116.52235260808291,40.111538619345836,116.52174853615125,40.11395020967854,116.51939338072576,40.116213362667274,116.5192617632548,40.118892497836285,116.52038856545244,40.121473615864964,116.51390225390803,40.12539550857016,116.5156540257328,40.128278369067516,116.5157991121711,40.131648612248455,116.5180796423742,40.13413432566033,116.51887944284472,40.1374115056036,116.52160109192941,40.13940454735758,116.52373197732977,40.14175561709465,116.52608304706685,40.143886502495015,116.52863165905383,40.1457766819674,116.53088187202727,40.14828987331456,116.53383898217596,40.149688482253325,116.5372092253569,40.149833568691626,116.54009208585427,40.15158534051639,116.54332785857714,40.15206532205869,116.54659509658813,40.152225831169616,116.54986233459913,40.15206532205869,116.553098107322,40.15158534051639,116.55598096781937,40.149833568691626,116.5593512110003,40.149688482253325,116.562308321149,40.14828987331456,116.56455853412244,40.1457766819674,116.56710714610942,40.143886502495015,116.5694582158465,40.14175561709465,116.57158910124686,40.13940454735758,116.57431075033155,40.1374115056036,116.57511055080207,40.13413432566033,116.57739108100517,40.131648612248455,116.57753616744347,40.128278369067516,116.57928793926824,40.12539550857016,116.57976792081054,40.12215973584727,116.57992842992147,40.118892497836285
116.58379081090291,40.11521684936091,116.58363030179198,40.11194961134993,116.58315032024969,40.10871383862704,116.58139854842491,40.10583097812968,116.58125346198662,40.10246073494874,116.57897293178351,40.09997502153687,116.578173131313,40.096697841593596,116.5754514822283,40.09470479983962,116.57332059682794,40.092353730102545,116.57096952709087,40.09022284470218,116.56842091510389,40.0883326652298,116.56617070213045,40.08581947388264,116.56321359198175,40.08442086494387,116.55781135606003,40.0909743608557,116.55559485604934,40.08938950364363,116.55303859559825,40.08901031822521,116.55045747756958,40.09188351602758,116.54777834240058,40.08801513349854,116.54590537005588,40.09233185948484,116.54484530714267,40.09671600287009,116.54458966493998,40.10105069652907,116.53898682364014,40.093756765261766,116.53638303166642,40.09415295251591,116.53565496760577,40.097179938782446,116.53325121256071,40.09801058435204,116.53010153563103,40.0985111595446,116.52773064149997,40.10003126299171,116.52546970841304,40.101860608484174,116.52335701128258,40.1039914686782,116.5214302873857,40.10641154748419,116.51874542016988,40.108908928949056,116.52226057698053,40.11243969705158,116.52212414423624,40.11521684936091,116.51728465334718,40.1184840873719,116.51972620545028,40.12132967945075,116.52047334704997,40.12431243591489,116.52335701128258,40.12644223004362,116.52546970841304,40.12857309023765,116.52440476305077,40.13262471666219,116.52623648336422,40.13509450559804,116.5283014650924,40.13737286183809,116.53121421461661,40.13866483311291,116.53360518050133,40.140438094267424,116.53662983995602,40.141086539781796,116.53961478031924,40.1413934361154,116.54223274504737,40.14233015887333,116.54395446683571,40.14790969204102,116.54719023955859,40.14838967358332,116.55045747756958,40.148550182694244,116.55372471558057,40.14838967358332,116.55696048830345,40.14790969204102,116.55984334880081,40.146157920216254,116.56321359198175,40.14601283377795,116.56617070213045,40.14461422483919,116.56842091510389,40.142101033492025,116.57096952709087,40.14021085401964,116.57332059682794,40.13807996861928,116.5754514822283,40.135728898882206,116.578173131313,40.13373585712823,116.57897293178351,40.130458677184954,116.58125346198662,40.12797296377308,116.58139854842491,40.124602720592144,116.58315032024969,40.121719860094785,116.58363030179198,40.1184840873719,116.58379081090291,40.11521684936091
116.58085110982259,40.102924805389534,116.58069060071166,40.09965756737855,116.57628747804775,40.09720215594373,116.5755880263374,40.09440978819007,116.57461824277625,40.091699424706825,116.57338746691015,40.089097167775975,116.57107608217116,40.08718364878731,116.57019274978789,40.08431593572073,116.56825957540406,40.08218300647473,116.56802982601054,40.077930800730805,116.56548121402356,40.07604062125842,116.56323100105013,40.07352742991126,116.56027389090143,40.072128820972495,116.55603279368873,40.07485455554139,116.55343551625708,40.073174318550635,116.55058898021959,40.071742350620475,116.54751777648926,40.0705914720562,116.5443485556186,40.0707471658938,116.54179512704346,40.07415510383104,116.54045418267607,40.07963925722005,116.53782312953601,40.07951985723258,116.53793270950713,40.08499240634779,116.52899876872193,40.07520915164611,116.5263713336838,40.07715779027744,116.52536176401208,40.08076879291236,116.53257290772424,40.09065986856237,116.52645387964427,40.08885035948637,116.52429384986142,40.09051135798645,116.52134118973477,40.09208210813919,116.51944752664112,40.09440978819007,116.51874807493077,40.09720215594373,116.51832569117354,40.10004963593987,116.51618444315592,40.102924805389534,116.51434495226685,40.10619204340052,116.51482493380915,40.10942781612341,116.52231834764831,40.11056896855724,116.5231889487998,40.11300213577515,116.52429384986142,40.11533825279262,116.52562241003196,40.117554821525715,116.52793484500407,40.11899610192168,116.5296044046992,40.12083817717959,116.53208087324127,40.12173472642136,116.53622118175119,40.11983135417302,116.53840410624396,40.11997528316694,116.53667507923892,40.12910139214402,116.54248617541684,40.11951177120889,116.54335584961959,40.1238482247048,116.54444657275893,40.13410726015859,116.54751777648926,40.13425813872287,116.55049096307926,40.133112075431924,116.55304533561305,40.130713721667625,116.55516193965695,40.128124234230484,116.55682974001014,40.12540587401398,116.55757424020821,40.12173912569563,116.56214779262544,40.124820171846835,116.5635890730214,40.122507736874724,116.57038089574762,40.1257879246479,116.57019274978789,40.12153367505834,116.57190755178347,40.11922153222478,116.57338746691015,40.116752443003094,116.57461824277625,40.114150186072244,116.57463108600167,40.11114953791174,116.57530669276736,40.108452364513326,116.58069060071166,40.10619204340052,116.58085110982259,40.102924805389534
116.58566160944785,40.10507335393066,116.58550110033693,40.10180611591968,116.58502111879463,40.09857034319679,116.58326934696986,40.09568748269943,116.58312426053156,40.09231723951849,116.58084373032845,40.08983152610662,116.58004392985794,40.08655434616335,116.57732228077325,40.08456130440937,116.57519139537288,40.082210234672296,116.57284032563581,40.080079349271934,116.57029171364883,40.07818916979955,116.56804150067539,40.07567597845239,116.56508439052669,40.074277369513624,116.56171414734575,40.07413228307532,116.55883128684839,40.07238051125056,116.55539947984485,40.073890899161604,116.55232827611452,40.07374002059733,116.54906103810353,40.07190052970826,116.54621544602469,40.07434208181136,116.54410354359231,40.07796004441825,116.54301631259364,40.08259228530622,116.54321460586922,40.08802287615326,116.54103168137645,40.088166805147175,116.53816015943487,40.08780945380556,116.53865754501159,40.09140262282772,116.53738340734951,40.0928084171035,116.53459025771873,40.09322118895958,116.53263203454408,40.09454549347488,116.53077108702259,40.09614407384215,116.52904272794504,40.09800976011747,116.52748171567764,40.10013106577292,116.52413137552547,40.10229620162133,116.5259949427812,40.10507335393066,116.5271169297055,40.10755645481901,116.52453935983642,40.110600913054455,116.5252149666021,40.11329808645287,116.52707556889254,40.11553336774864,116.52910434948669,40.11748680133375,116.53126437926953,40.119147799833826,116.53583738644278,40.11860707732615,116.5372433314492,40.120158298595975,116.54006333928736,40.12001822269568,116.54380953254156,40.11782255465263,116.54368600260605,40.121241910443715,116.54301631259364,40.12755442255511,116.5435229742378,40.13410054411454,116.54621544602469,40.13580462604997,116.54915905524386,40.1372509934264,116.55232827611452,40.138406687263995,116.55559551412551,40.13824617815307,116.55883128684839,40.13776619661077,116.56171414734575,40.136014424786005,116.56508439052669,40.1358693383477,116.56804150067539,40.13447072940894,116.57029171364883,40.131957538061776,116.57284032563581,40.13006735858939,116.57519139537288,40.12793647318903,116.57732228077325,40.12558540345196,116.58004392985794,40.12359236169798,116.58084373032845,40.120315181754705,116.58312426053156,40.11782946834283,116.58326934696986,40.114459225161895,116.58502111879463,40.111576364664536,116.58550110033693,40.10834059194165,116.58566160944785,40.10507335393066
116.57108750661214,40.10610881094095,116.57592699750121,40.10284157292997,116.5685815189961,40.10097143246119,116.56891054245548,40.098174363096,116.56800688050079,40.095648797122976,116.56774194243535,40.092752570064214,116.56631247896071,40.09036765433873,116.56465613612409,40.088134334556315,116.5592533315065,40.089609652713264,116.5581910765268,40.08729888990913,116.55516190848292,40.08753932293286,116.55281063699776,40.087294490634854,116.55130076993497,40.08547550138153,116.54865662838299,40.086651024114396,116.54691610014848,40.085185391625686,116.5450412398865,40.08288783398527,116.54275417327881,40.07977547760762,116.53997702096947,40.07791191035191,116.5382020657651,40.08322382106488,116.53569057946562,40.08282326277147,116.53191147602847,40.079932224186464,116.5298693291389,40.082002963048765,116.52867972737565,40.08504491409595,116.52541409017833,40.08497985854904,116.52271948114519,40.08607411880733,116.52007919998017,40.08749994127215,116.5175329283723,40.08925651387269,116.51423871906488,40.09086698311691,116.51195818886177,40.09335269652878,116.51181310242347,40.09672293970972,116.5100613305987,40.09960580020708,116.5095813490564,40.10284157292997,116.50942083994548,40.10610881094095,116.5095813490564,40.10937604895194,116.5100613305987,40.112611821674825,116.5127700427592,40.11520439749493,116.51380594792678,40.11809955848839,116.51423871906488,40.121350638764994,116.5150385195354,40.12462781870827,116.5193061895268,40.125352073893914,116.52130526758282,40.12755771663694,116.52351091032584,40.12955679469295,116.52645744644357,40.13049858623516,116.52892653566525,40.131978501361836,116.5326768428932,40.13043763863042,116.53540029478836,40.13035129944617,116.53781188512107,40.13095537137784,116.54056512381145,40.12833460316997,116.54275417327881,40.12544214427429,116.54425710276386,40.12136831008326,116.54555046789437,40.1201667332934,116.54691492031945,40.11982495575312,116.54862198590841,40.12027496377279,116.54856806636633,40.116985839867915,116.55682861918197,40.12717270778595,116.55755668324262,40.12414572151942,116.56066754506887,40.12402218273101,116.56388312567073,40.123448894041424,116.56464953973611,40.12073882707713,116.5650961786423,40.11805086160721,116.56246360330572,40.11427272416474,116.56986748279122,40.11433354346316,116.5705430895569,40.111636370064744,116.57095107386786,40.10888596325029,116.57108750661214,40.10610881094095
